loss,mape,val_loss,val_mape
0.003322517266497016,46717.23046875,0.0031548759434372187,46.80788040161133
0.003283830126747489,53935.41796875,0.0032923028338700533,45.71833419799805
0.0032931561581790447,60461.46484375,0.0033524150494486094,44.32791519165039
0.003245294326916337,45666.53125,0.003205542918294668,45.51353073120117
0.003319648327305913,54032.75,0.0032019976060837507,51.6279411315918
0.0032332728151232004,54924.25390625,0.0032540280371904373,53.0492057800293
0.003261255333200097,50431.05078125,0.003207249566912651,51.15666198730469
0.0033024067524820566,51080.76171875,0.0031996869947761297,47.090728759765625
0.0032109820749610662,51764.96875,0.003247418673709035,43.51743698120117
0.003240631427615881,47541.2265625,0.0031755694653838873,46.388916015625
0.003251145128160715,50699.08203125,0.003147668205201626,49.24485778808594
0.003228296060115099,50569.94140625,0.0031342715956270695,47.22452926635742
0.003236670745536685,44139.04296875,0.003162861568853259,47.53884506225586
0.0032358842436224222,42850.046875,0.0031372220255434513,47.67401885986328
0.0032575742807239294,47135.015625,0.0031394287943840027,46.579891204833984
0.0032734794076532125,45361.1171875,0.0032231747172772884,49.5343132019043
0.0032428218983113766,47505.125,0.0031790761277079582,42.61260986328125
0.0031946341041475534,44794.09375,0.003288666717708111,50.43192672729492
0.003275232622399926,45377.3984375,0.003143488196656108,46.938236236572266
0.0032161420676857233,48124.25390625,0.003131057368591428,47.10734558105469
0.0032020756043493748,47166.2421875,0.003134697675704956,46.942142486572266
0.0032447567209601402,49184.0,0.0031626499257981777,43.28782653808594
0.0031913684215396643,45191.5546875,0.0036991408560425043,40.35585403442383
0.0032132863998413086,45192.8515625,0.0031201173551380634,46.2349967956543
0.0032296860590577126,46978.0078125,0.003150402335450053,46.74449157714844
0.003210548311471939,45063.9609375,0.003159628715366125,47.662376403808594
0.0031946287490427494,51828.2265625,0.0031067049130797386,43.9400520324707
0.003210883354768157,47789.5,0.0031036455184221268,43.96543502807617
0.00318572367541492,44848.7578125,0.003160816617310047,46.311004638671875
0.003195178462192416,42007.33203125,0.0031233637128025293,43.36367416381836
0.003186566289514303,41027.8359375,0.003123943228274584,46.34190368652344
0.0031654369086027145,50431.44921875,0.0030951453372836113,43.16606521606445
0.003189263865351677,45909.39453125,0.0031075687147676945,46.36158752441406
0.0031512596178799868,43410.1796875,0.0032179998233914375,41.994873046875
0.0031936727464199066,41835.484375,0.003126361407339573,47.190486907958984
0.003138485597446561,47440.6015625,0.0032036337070167065,42.43080139160156
0.003172139870002866,41200.1015625,0.0031558305490761995,43.36998748779297
0.0031801369041204453,44694.8359375,0.00308990478515625,44.39081573486328
0.0031563190277665854,47582.09375,0.0033499952405691147,38.01613998413086
0.003172268159687519,43761.81640625,0.0030893415678292513,44.991268157958984
0.0031867660582065582,49145.87890625,0.003109399927780032,39.39716720581055
0.0031459967140108347,37657.5625,0.0031177166383713484,41.82229995727539
0.003143454436212778,45298.25,0.003088712692260742,42.356231689453125
0.003137429943308234,44737.83984375,0.0030692534055560827,42.5797119140625
0.0031503462232649326,45254.7265625,0.003090757643803954,44.07317352294922
0.0031469385139644146,41398.26171875,0.0031020990572869778,45.11830139160156
0.003150481730699539,40217.6796875,0.003105231560766697,46.15443801879883
0.0031445426866412163,43117.44140625,0.003074059961363673,40.8612060546875
0.0031470083631575108,50487.9140625,0.0030772259924560785,43.02466583251953
0.003156328108161688,40627.66796875,0.003071029204875231,44.76017379760742
0.0031501688063144684,41478.34375,0.0032184631563723087,37.86368942260742
0.0031384576577693224,40517.48046875,0.003050635801628232,41.794349670410156
0.003171162214130163,43401.62109375,0.0032450060825794935,39.41023635864258
0.0031292776111513376,47182.08984375,0.0030930330976843834,41.89064025878906
0.003144878428429365,38766.5234375,0.0031478237360715866,37.60851287841797
0.0031167331617325544,46281.8828125,0.003055676119402051,40.30945587158203
0.00308297504670918,42486.6484375,0.0032005487009882927,37.968406677246094
0.003139837644994259,41619.96484375,0.0030718131456524134,36.90684127807617
0.003120484994724393,43775.17578125,0.003146529197692871,39.93775939941406
0.003089029574766755,41108.125,0.0030759775545448065,39.45423126220703
0.003089022124186158,41972.00390625,0.003069512313231826,39.74040985107422
0.0031346960458904505,51397.09375,0.003029236337170005,39.36977005004883
0.003111541271209717,47482.1875,0.0030233473517000675,40.65239334106445
0.0030888812616467476,44642.8515625,0.003023930359631777,40.53623580932617
0.003109933575615287,41579.98828125,0.00309083447791636,38.630428314208984
0.0030829142779111862,42953.09765625,0.00302120647393167,40.523929595947266
0.0031142651569098234,39760.1796875,0.0030379986856132746,38.179744720458984
0.0030880928970873356,46016.73828125,0.0030226786620914936,41.2777214050293
0.0031111498828977346,38008.17578125,0.00303970486856997,43.392181396484375
0.003092536237090826,44733.84765625,0.0030940473079681396,36.98595428466797
0.003094203770160675,40915.859375,0.0030068340711295605,38.76802444458008
0.0031277150847017765,39659.16015625,0.0030080077704042196,41.30934524536133
0.003051288425922394,38910.2265625,0.0030069013591855764,38.65632629394531
0.0030798830557614565,43314.078125,0.0030686408281326294,36.76708984375
0.0030892728827893734,34033.23046875,0.002995450049638748,39.7681770324707
0.003075311193242669,39566.87109375,0.0029885834082961082,40.20130157470703
0.0030474525410681963,42158.4921875,0.0030335853807628155,42.51272201538086
0.003088159253820777,40786.73046875,0.0030604505445808172,42.90478515625
0.003058119211345911,41138.55859375,0.002984203165397048,38.84659957885742
0.0030666538514196873,45541.49609375,0.003104566829279065,38.4997444152832
0.003058014437556267,37953.140625,0.0030120844021439552,39.07027053833008
0.003068484365940094,37785.8203125,0.0029862315859645605,40.64948272705078
0.003084711264818907,41652.796875,0.002984266960993409,37.38399124145508
0.0030808846931904554,46725.32421875,0.002971817972138524,37.669097900390625
0.003070480888709426,39919.55078125,0.003250597044825554,44.89238357543945
0.003077634610235691,36157.28515625,0.0032027128618210554,34.74955749511719
0.00308601395227015,41447.9609375,0.0030216232407838106,41.164554595947266
0.0030463726725429296,36948.828125,0.0029808334074914455,40.906410217285156
0.003067899029701948,41761.46484375,0.0029672598466277122,36.1461296081543
0.0030856700614094734,40489.703125,0.0030015239026397467,36.147403717041016
0.0030609392561018467,35183.75390625,0.003023296594619751,39.75274658203125
0.0030479966662824154,39640.1953125,0.0030441461130976677,34.518802642822266
0.0030530018266290426,35098.0234375,0.0030722664669156075,35.72927474975586
0.003055476350709796,36845.48046875,0.002958168974146247,35.9581298828125
0.0030296577606350183,37868.9609375,0.0030564218759536743,42.692527770996094
0.003048906335607171,38587.28515625,0.0029723907355219126,37.38624572753906
0.0030575934797525406,44578.21875,0.003118060762062669,34.920143127441406
0.0030100466683506966,36021.63671875,0.0029429253190755844,37.07023239135742
0.003032686421647668,44336.18359375,0.0029475947376340628,34.78261184692383
0.0030297122430056334,36040.92578125,0.002969625173136592,37.03819274902344
0.0030646887607872486,40748.33984375,0.0029464976396411657,34.70803451538086
0.003056757617741823,46991.65625,0.0029594276566058397,35.940975189208984
0.0030422592535614967,42490.77734375,0.002938853809610009,35.88093566894531
0.0030552453827112913,40982.296875,0.002932518720626831,36.869503021240234
0.0030082918237894773,39289.40234375,0.0029351103585213423,38.72332000732422
0.003055399749428034,39022.91015625,0.00298022641800344,34.076255798339844
0.0030277930200099945,43656.03125,0.0029677357524633408,37.58632278442383
0.0030422138515859842,35329.61328125,0.0029456913471221924,34.887325286865234
0.0030460855923593044,36336.703125,0.0030162783805280924,35.85637664794922
0.0030032042413949966,45777.0078125,0.0029180890414863825,37.082759857177734
0.003040818963199854,39607.2265625,0.0031517683528363705,40.67723083496094
0.003015478141605854,39862.1953125,0.0029224243480712175,37.422523498535156
0.0030006375163793564,43531.11328125,0.002913637552410364,35.51606750488281
0.003011430846527219,40300.6015625,0.002934383461251855,36.329200744628906
0.003032377455383539,41564.640625,0.0029698300641030073,32.246734619140625
0.003018252784386277,32494.185546875,0.0029367092065513134,32.14408874511719
0.003005714388564229,34887.53125,0.002993777859956026,32.29871368408203
0.003029962070286274,34568.1875,0.0030061674769967794,33.85844802856445
0.003036354435607791,37679.78515625,0.0030284482054412365,33.614776611328125
0.0029971422627568245,40355.3359375,0.0029295722488313913,38.17744445800781
0.003019948722794652,37795.09765625,0.0029121628031134605,36.32267379760742
0.003013512585312128,35543.8671875,0.0029164841398596764,37.50252151489258
0.0029914940241724253,36998.35546875,0.0028967177495360374,35.83688735961914
0.0030132054816931486,31404.890625,0.0030375344213098288,40.39716720581055
0.0030095146503299475,34326.69140625,0.003113154787570238,31.570026397705078
0.003014775225892663,41944.22265625,0.0028971571009606123,34.0114631652832
0.002953236224129796,38407.4453125,0.0029926872812211514,31.572202682495117
0.0030291264411062002,40720.01171875,0.0028930851258337498,33.73375701904297
0.003034984925761819,30966.7890625,0.0028929112013429403,36.053348541259766
0.0029802564531564713,37925.20703125,0.0029137912206351757,32.21479797363281
0.003013193840160966,37042.91796875,0.0029537652153521776,32.843875885009766
0.0029924530535936356,39139.82421875,0.0028984404634684324,33.542572021484375
0.003013802692294121,31197.2265625,0.0030103439930826426,33.91154861450195
0.002994310110807419,31608.931640625,0.0029269778169691563,33.130252838134766
0.0029920742381364107,33032.30078125,0.0028868266381323338,37.27640914916992
0.0029904134571552277,35673.8515625,0.0029079983942210674,34.114906311035156
0.0030204791110008955,37551.3984375,0.002920264843851328,31.10067367553711
0.003007169347256422,32869.18359375,0.0028837318532168865,35.84758758544922
0.0029927296563982964,37297.55078125,0.0029722037725150585,33.86540603637695
0.0029936288483440876,39285.02734375,0.0028958474285900593,33.06500244140625
0.002969825640320778,34001.61328125,0.002952663926407695,38.62560272216797
0.002975712763145566,33495.9765625,0.002870712196454406,35.09422302246094
0.002989242784678936,35104.953125,0.0028860275633633137,37.93427276611328
0.002990035805851221,30982.447265625,0.0029891738668084145,30.992799758911133
0.002972517628222704,41790.97265625,0.0029371590353548527,36.53902816772461
0.0029843016527593136,36339.59375,0.00303636840544641,31.048215866088867
0.0030139440204948187,41572.6640625,0.0029215554241091013,33.99509048461914
0.0029762897174805403,45926.40625,0.002882582601159811,33.63240432739258
0.002984351245686412,35966.33203125,0.0029229335486888885,31.148645401000977
0.0030170565005391836,36090.90234375,0.002999219810590148,31.797969818115234
0.002975375857204199,40545.02734375,0.0028886834625154734,37.399078369140625
0.0029832315631210804,31611.6328125,0.002883163746446371,34.03571701049805
0.002987353829666972,35800.68359375,0.0028681806288659573,33.44386672973633
0.0029843798838555813,38036.26171875,0.0029555782675743103,31.12019920349121
0.002999131800606847,37545.99609375,0.002917951438575983,33.34331130981445
0.002988403430208564,33560.6328125,0.0029024153482168913,34.034420013427734
0.002990980865433812,40218.94140625,0.002907718997448683,30.315160751342773
0.0029735073912888765,31540.583984375,0.002888020593672991,31.36391830444336
0.003020778764039278,35305.78515625,0.002859484637156129,33.489959716796875
0.00299448543228209,37924.16015625,0.0028681359253823757,35.17520523071289
0.002947405446320772,37235.94140625,0.0028482526540756226,34.110565185546875
0.0029624532908201218,37547.20703125,0.0029541943222284317,30.87264060974121
0.0029697082936763763,32861.55078125,0.0028562748339027166,33.54141616821289
0.0029926253482699394,33850.171875,0.0029856101609766483,29.353967666625977
0.0029889806173741817,31644.677734375,0.0028503763023763895,32.55989456176758
0.0029700100421905518,30659.26171875,0.0032352444250136614,30.605310440063477
0.002988974330946803,33504.10546875,0.002845749957486987,31.922286987304688
0.002953986404463649,39339.5546875,0.0028530594427138567,33.38994598388672
0.002962230471894145,33081.0390625,0.002856021746993065,35.41790771484375
0.0029502396937459707,29860.0625,0.0028658106457442045,30.059236526489258
0.0029540525283664465,33422.9453125,0.0030576440040022135,30.127460479736328
0.0029786862432956696,39132.34765625,0.0029717842116951942,31.2021484375
0.002947041066363454,38290.76171875,0.002890425268560648,34.17556381225586
0.0029574218206107616,41145.36328125,0.002876552054658532,33.75770568847656
0.002967133419588208,38511.31640625,0.0029104319401085377,30.247108459472656
0.0029720512684434652,33580.3828125,0.002856668783351779,30.72160530090332
0.0029556823428720236,27515.33984375,0.0028301156125962734,32.75185012817383
0.0029813568107783794,38190.671875,0.0028432856779545546,30.86411476135254
0.002930957591161132,34671.5234375,0.0028583200182765722,31.591764450073242
0.00293717160820961,39401.66015625,0.0028421450406312943,30.140893936157227
0.00295995082706213,40164.12890625,0.00289632985368371,28.364059448242188
0.0029486019629985094,33242.74609375,0.00287810992449522,34.88258743286133
0.0029725052881985903,39106.1875,0.003009350970387459,29.904664993286133
0.0029959632083773613,37311.45703125,0.0028275218792259693,32.78507614135742
0.0029687341302633286,40766.10546875,0.0028851123061031103,31.07512664794922
0.002955170115455985,32877.8125,0.0029154615476727486,31.737321853637695
0.0029536052606999874,30199.54296875,0.00290983566083014,29.380971908569336
0.002941047539934516,38181.125,0.0028243723791092634,32.77241897583008
0.002958104247227311,32845.87890625,0.002837872365489602,33.0882682800293
0.0029610972851514816,29986.220703125,0.002837894484400749,30.681333541870117
0.002931442344561219,33192.5703125,0.00305283535271883,38.028900146484375
0.002959307050332427,37586.25,0.002855145838111639,30.771974563598633
0.0029418249614536762,35799.3359375,0.002819699700921774,32.271766662597656
0.002941448474302888,35545.9140625,0.0028304324951022863,32.27552795410156
0.002917998470366001,34333.6875,0.0028579412028193474,31.782093048095703
0.002955783624202013,32490.943359375,0.0028678090311586857,28.81590461730957
0.0029638928826898336,35506.37109375,0.002921983366832137,30.297557830810547
0.002945154905319214,30133.6484375,0.0028254042845219374,32.51289749145508
0.002966195112094283,38538.08203125,0.0028262834530323744,32.29212188720703
0.0029477316420525312,36854.09765625,0.0028653007466346025,32.915771484375
0.002921214560046792,36929.96484375,0.002920050173997879,28.10575294494629
0.0029616456013172865,31640.478515625,0.002821872942149639,30.4516658782959
0.0029451334848999977,32419.09375,0.002810203703120351,31.253971099853516
0.0029316055588424206,33285.015625,0.002834669314324856,33.00342559814453
0.0029447306878864765,29945.705078125,0.0028426246717572212,30.231861114501953
0.0029311981052160263,28326.458984375,0.00281842821277678,33.41505432128906
0.002943567465990782,33909.46484375,0.0028361231088638306,29.491607666015625
0.002939983969554305,31930.564453125,0.0028065249789506197,30.45646858215332
0.0029459975194185972,29183.703125,0.0028461001347750425,29.915800094604492
0.0029193509835749865,35127.859375,0.002825109288096428,31.408571243286133
0.0029597908724099398,31399.828125,0.0028080542106181383,31.04556655883789
0.002903654472902417,39863.91796875,0.002936606528237462,28.705442428588867
0.0029445423278957605,31563.498046875,0.0028194787446409464,30.235904693603516
0.002953968709334731,38515.640625,0.002830123296007514,32.38811492919922
0.0029467493295669556,34733.06640625,0.0028750975616276264,29.494932174682617
0.002922835759818554,34496.62890625,0.0028104723896831274,29.288686752319336
0.002918269019573927,39414.02734375,0.002808749908581376,32.888427734375
0.00289461319334805,26188.482421875,0.0028044325299561024,32.98128128051758
0.0029224269092082977,34089.328125,0.002802889794111252,31.568952560424805
0.0029145367443561554,30654.568359375,0.002879674779251218,33.392921447753906
0.002947909524664283,28374.7890625,0.0028075112495571375,30.90416145324707
0.0029167749453336,35012.5078125,0.002790731145069003,30.61648178100586
0.0029207898769527674,37439.3125,0.002802799688652158,30.440736770629883
0.002924983622506261,40043.1015625,0.0027972266543656588,31.755226135253906
0.002926437882706523,32835.17578125,0.0029733891133219004,34.507381439208984
0.0029335971921682358,27708.20703125,0.003005923004820943,27.176250457763672
0.0029399930499494076,37149.4453125,0.0027908317279070616,31.697391510009766
0.0029276746790856123,30516.876953125,0.0027868347242474556,30.45380973815918
0.0028827700298279524,37216.08984375,0.0028451348189264536,32.64171600341797
0.0029350491240620613,33684.89453125,0.0029033792670816183,29.494359970092773
0.002926858840510249,35946.04296875,0.0028150456491857767,30.432857513427734
0.00292956386692822,27444.08203125,0.0030064417514950037,34.893218994140625
0.002910481533035636,31582.171875,0.0029423951636999846,28.408803939819336
0.0028937177266925573,31968.1015625,0.002903261687606573,28.759552001953125
0.002908422378823161,30970.13671875,0.00278305122628808,29.323440551757812
0.0029551011975854635,29707.16796875,0.0027894130907952785,31.232072830200195
0.0029113544151186943,31359.21875,0.002872145501896739,29.678964614868164
0.002900370629504323,34074.5,0.002802179427817464,30.662559509277344
0.0028924366924911737,39980.1875,0.002827172400429845,28.46224021911621
0.002899543847888708,26972.16015625,0.002787855453789234,29.602893829345703
0.00290159834548831,27788.880859375,0.002825989853590727,33.85011672973633
0.0028904476203024387,36959.83984375,0.002866283757612109,27.110706329345703
0.002929236041381955,33328.5390625,0.0028285759035497904,28.502229690551758
0.0028986306861042976,30255.458984375,0.0027778265066444874,28.810636520385742
0.0029172340873628855,29034.02734375,0.0027842058334499598,29.456592559814453
0.0029173593502491713,37816.69921875,0.00279996613971889,28.515413284301758
0.0029339862521737814,34418.73828125,0.0028172305319458246,32.23067855834961
0.002928065601736307,35755.75,0.002773632761090994,30.04279327392578
0.002890670672059059,30201.505859375,0.0028044043574482203,29.163013458251953
0.002915899967774749,26111.486328125,0.002838511485606432,31.606061935424805
0.002892430406063795,33170.86328125,0.002890817355364561,26.101905822753906
0.002928907750174403,34281.45703125,0.00277557666413486,31.3187313079834
0.002886970294639468,30838.685546875,0.0027833159547299147,27.828174591064453
0.0029136629309505224,30260.328125,0.002962364349514246,35.53684997558594
0.002874257741495967,35788.3203125,0.0027819322422146797,27.18484878540039
0.00292988121509552,29308.78515625,0.0029102005064487457,31.853069305419922
0.0028818603605031967,38802.76171875,0.002777222776785493,28.853939056396484
0.0028982963413000107,33987.09765625,0.0027971549425274134,28.897430419921875
0.002893869997933507,35120.296875,0.0027687966357916594,29.624317169189453
0.0028796419501304626,32642.03125,0.002762595657259226,29.470752716064453
0.002896913094446063,27760.650390625,0.0028796193655580282,32.429443359375
0.0029307599179446697,29642.626953125,0.002770208055153489,28.826887130737305
0.0028781057335436344,32023.40625,0.0028394274413585663,31.94883918762207
0.0029188666958361864,30279.5625,0.0027715247124433517,29.213817596435547
0.002894624834880233,33883.19921875,0.002810044912621379,27.273578643798828
0.002892088610678911,33870.0,0.0027595474384725094,29.7293701171875
0.0028955861926078796,36439.6328125,0.002822937909513712,26.960683822631836
0.0029068076983094215,29010.87109375,0.0028646450955420732,25.749692916870117
0.0028927365783602,31709.04296875,0.0027867925819009542,30.140047073364258
0.0028743974398821592,30479.859375,0.002932380884885788,26.04585075378418
0.002900568535551429,34107.55078125,0.002770386403426528,30.2812442779541
0.0028976299799978733,28966.67578125,0.0027607304509729147,28.60641098022461
0.002878818428143859,33804.4765625,0.002795414300635457,29.6433162689209
0.002897716825827956,31364.3046875,0.0027542440220713615,29.09693145751953
0.0028708979953080416,31432.970703125,0.0027811951003968716,29.115171432495117
0.0028590038418769836,35385.21484375,0.00300736166536808,31.751943588256836
0.002892382675781846,31000.65625,0.0028493597637861967,27.558380126953125
0.0028893689159303904,37866.01171875,0.00278873392380774,26.886417388916016
0.002859997795894742,32748.419921875,0.0029533859342336655,30.950471878051758
0.002906301524490118,34135.0078125,0.002753474749624729,27.815967559814453
0.0028992765583097935,36219.34765625,0.0027562270406633615,27.348735809326172
0.002922267420217395,34045.09375,0.0027731838636100292,28.46622657775879
0.0028797967825084925,30435.728515625,0.0027688161935657263,28.92630386352539
0.0028760365676134825,32400.607421875,0.002756977453827858,29.11314582824707
0.0029293468687683344,30690.060546875,0.002746698446571827,28.733808517456055
0.0028639885131269693,32248.123046875,0.0028085086960345507,31.371484756469727
0.002893405733630061,27940.1484375,0.0027872896753251553,27.441129684448242
0.0028726861346513033,30641.798828125,0.002752013271674514,29.439117431640625
0.0028882415499538183,32100.9765625,0.0028043228667229414,30.601186752319336
0.0028819870203733444,26344.765625,0.0027476665563881397,29.18556022644043
0.0028718740213662386,29956.8359375,0.0028431271202862263,27.33631134033203
0.002867542440071702,27364.322265625,0.002748488448560238,29.891504287719727
0.002893762895837426,32732.52734375,0.0028725573793053627,30.882396697998047
0.0028765201568603516,26942.55078125,0.0027500607538968325,28.056682586669922
0.002859297674149275,28885.916015625,0.002977146068587899,26.55147933959961
0.0028305232990533113,27803.30859375,0.002739920513704419,28.4393367767334
0.0028733783401548862,27890.470703125,0.0027424038853496313,27.695709228515625
0.002884127665311098,27947.771484375,0.0027476779650896788,26.65642738342285
0.0028640797827392817,33837.8125,0.002822703216224909,30.176097869873047
0.0028913700953125954,26008.298828125,0.0027358687948435545,30.08987808227539
0.002842414891347289,26937.287109375,0.00273930374532938,28.194368362426758
0.0028874885756522417,26627.36328125,0.0027330268640071154,28.587324142456055
0.0028603076934814453,30657.705078125,0.002737288363277912,27.681411743164062
0.0028870191890746355,29479.869140625,0.002740201773121953,28.04751205444336
0.002868491457775235,28879.560546875,0.0027853278443217278,25.917037963867188
0.0029120224062353373,29103.5078125,0.0027887471951544285,31.21592140197754
0.002830984303727746,31601.16015625,0.0027559520676732063,27.99958610534668
0.0028792228549718857,28713.185546875,0.002818644279614091,25.559762954711914
0.00286231841892004,31348.19140625,0.002741002244874835,27.46893882751465
0.0028839977458119392,29858.015625,0.002730150707066059,28.710575103759766
0.0028669775929301977,33095.859375,0.0028033051639795303,30.306856155395508
0.002865798072889447,31517.53125,0.0027566507924348116,28.421581268310547
0.002826974494382739,25228.29296875,0.002753637032583356,31.23799705505371
0.0028730700723826885,31624.466796875,0.0027498984709382057,28.410673141479492
0.0028549067210406065,31073.857421875,0.0027827462181448936,25.246309280395508
0.0028561430517584085,33815.33984375,0.0027984592597931623,29.584514617919922
0.0028767057228833437,28622.48828125,0.002729433123022318,28.93593406677246
0.002860468113794923,25069.078125,0.0028224592097103596,29.89091682434082
0.0028733224608004093,31513.66015625,0.0027268172707408667,27.483606338500977
0.0028696388471871614,25968.638671875,0.0027614457067102194,25.772502899169922
0.002843739464879036,29353.009765625,0.0027736802585422993,30.8408260345459
0.0028394253458827734,26800.658203125,0.00274127465672791,26.44728660583496
0.0028646925929933786,26688.5546875,0.002855143276974559,24.897579193115234
0.002871937118470669,31542.78125,0.0027274521999061108,29.680402755737305
0.0028433133848011494,29432.3359375,0.002724560210481286,27.550830841064453
0.0028218969237059355,25217.43359375,0.0027808425948023796,26.51094627380371
0.0028513981960713863,26825.681640625,0.002800693502649665,27.4415340423584
0.0028794973623007536,27539.724609375,0.002861747285351157,26.176494598388672
0.002828505588695407,27685.07421875,0.0027919996064156294,26.467790603637695
0.0028485748916864395,33233.046875,0.00271659716963768,29.557035446166992
0.0028501171618700027,28531.169921875,0.0027229678817093372,27.178800582885742
0.0028888327069580555,31354.263671875,0.0027608030941337347,26.033538818359375
0.002854681573808193,30051.814453125,0.0027131112292408943,27.728395462036133
0.0028518023900687695,32473.798828125,0.0027320925146341324,26.494619369506836
0.002835370134562254,34189.796875,0.002722501987591386,27.35564613342285
0.002835979452356696,29924.37890625,0.002733285538852215,27.54195785522461
0.002839186694473028,30868.568359375,0.0027205876540392637,26.122779846191406
0.002865132177248597,28347.013671875,0.002773190615698695,25.876976013183594
0.0028550128918141127,27467.65625,0.002753516426309943,26.27546501159668
0.00287059904076159,33475.140625,0.002713250694796443,27.822139739990234
0.00284618535079062,26808.78125,0.00285507133230567,25.486656188964844
0.002843413734808564,24145.232421875,0.0027450164780020714,24.9517822265625
0.0028482102788984776,28306.177734375,0.002709937049075961,27.893537521362305
0.002843407215550542,31138.74609375,0.002723107347264886,28.33011817932129
0.0028556971810758114,29121.34765625,0.0027119445148855448,26.255382537841797
0.002823360962793231,24753.216796875,0.002753016771748662,29.39128303527832
0.002840719884261489,25767.87109375,0.002708960324525833,27.49087905883789
0.002869341289624572,29800.986328125,0.002754385583102703,27.4044246673584
0.0028440181631594896,34543.37109375,0.002705467166379094,28.506296157836914
0.002821965841576457,30394.94140625,0.0027747254353016615,25.46933937072754
0.0028199085500091314,27812.673828125,0.002727287355810404,28.664119720458984
0.0028493651188910007,27742.46875,0.0027106970082968473,28.724212646484375
0.002819617046043277,31517.74609375,0.0027087179478257895,27.870044708251953
0.002863688627257943,25522.259765625,0.0027332112658768892,26.431278228759766
0.0028416223358362913,27987.970703125,0.0027241241186857224,25.377574920654297
0.0028520519845187664,29687.51171875,0.0028244934510439634,26.381683349609375
0.002860022708773613,34180.1875,0.002729194238781929,26.130163192749023
0.002856559120118618,27265.326171875,0.0027382089756429195,26.59096336364746
0.002857868792489171,30869.400390625,0.0027011397760361433,28.822803497314453
0.0028408796060830355,28188.12109375,0.0028174202889204025,25.123044967651367
